date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2021-04-22,2021,0,,LAD,SDP,1589.51062923743,1510.69021583243,0.6437968192796429,0.35620318072035706,1587.45394513796,1512.74689993191,1607.07314406342,1553.81169238547,Walker Buehler,Ryan Weathers,57.1986416742915,48.5204336429557,5.161087755672217,-25.623137011559418,0.651636998903225,0.348363001096775,1605.50472537319,1555.3801110757,2,3
2021-04-22,2021,0,,SFG,FLA,1508.1454821244,1487.89275657401,0.5633426252264631,0.43665737477353694,1510.05978381357,1485.97845488484,1487.30712690906,1467.81205176778,Aaron Sanchez,Daniel Castano,46.9032207904221,48.0981345030008,-11.431188905207934,-10.692503618905048,0.561276700929173,0.438723299070827,1488.7517838052,1466.36739487164,3,0
2021-04-22,2021,0,,HOU,ANA,1525.3272310225,1492.07674748841,0.581652381101714,0.418347618898286,1527.94799280015,1489.45598571076,1540.83307038107,1509.65397978613,Cristian Javier,Alex Cobb,52.5661405901894,49.547896035349,3.0213420512588898,-3.5594620225359037,0.588592565577841,0.411407434422159,1542.75495607599,1507.73209409121,8,2
2021-04-22,2021,0,,CHC,NYM,1503.18567537649,1500.68502382652,0.5380637152068102,0.4619362847931898,1504.45094299241,1499.4197562106,1500.22105313495,1534.51128961963,Trevor Williams,Joey Lucchesi,44.6087956509769,49.208821353823,-18.693758802154925,-28.77001624989054,0.499692059451009,0.500307940548991,1501.27110069701,1533.46124205757,4,3
2021-04-22,2021,0,,BOS,SEA,1514.25830576798,1494.09322477516,0.5632185148956423,0.43678148510435766,1511.32888948166,1497.02264106148,1513.45152203074,1475.23242809756,Nick Pivetta,Justin Dunn,49.0981066424315,48.3523144362773,-14.018223849846143,2.668402758151918,0.567843098839064,0.432156901160936,1511.23203173885,1477.45191838945,3,7
2021-04-22,2021,0,,CLE,NYY,1510.61249860719,1527.52344658578,0.5102005504158941,0.48979944958410593,1508.37646564618,1529.75947954679,1510.82316861445,1559.04402218929,Aaron Civale,Domingo German,53.5008924002335,48.5767127638676,3.8513310143853823,-26.189310045562866,0.514986970139586,0.485013029860414,1509.12651471948,1560.74067608426,3,6
2021-04-22,2021,0,,DET,PIT,1448.40036928538,1466.58935698898,0.5083619392213845,0.4916380607786155,1446.63135782325,1468.35836845111,1445.56340364584,1438.21336195758,Jose Urena,Mitch Keller,48.1160870936332,45.7956808672337,-0.6144750224268805,-7.753480343865265,0.555164709764375,0.444835290235625,1444.08343714247,1439.69332846095,2,4
2021-04-22,2021,0,,CIN,ARI,1503.27605931364,1498.5496253954,0.5412467141010129,0.4587532858989871,1500.81793610457,1501.00774860447,1505.00397351854,1488.58788646617,Jeff Hoffman,Taylor Widener,47.3586015615152,49.9097106332902,-20.831434053706428,1.735980389788354,0.525663731875744,0.474336268124256,1503.2259245014,1490.36593548331,11,14
2021-04-21,2021,0,,KCR,TBD,1475.92260504151,1539.13294386747,0.44381013956418663,0.5561898604358133,1477.48023480223,1537.57531410675,1471.13720851784,1531.40982089207,Jakob Junis,Michael Wacha,48.1231604826812,47.4707457278706,-14.137891309735092,-16.403615029752267,0.451215844923928,0.548784155076072,1472.28619721985,1530.26083219006,9,8
2021-04-21,2021,0,,CHC,NYM,1498.41807687807,1505.45262232494,0.5243958648199751,0.47560413518002487,1503.18567537649,1500.68502382652,1496.48586245463,1538.24648029995,Zach Davies,David Peterson,48.7879558356572,50.7686988067317,0.7139189618690658,-22.404917576815595,0.507710485267251,0.492289514732749,1500.22105313495,1534.51128961963,16,4
2021-04-21,2021,0,,BOS,TOR,1516.72949176501,1498.93551910455,0.5598579181984868,0.44014208180151315,1514.25830576798,1501.40670510158,1515.14757836096,1517.95206496306,Garrett Richards,Trent Thornton,49.5391270331923,47.3096652509518,-12.539016852413836,-6.068115775749353,0.521177742670907,0.478822257329093,1513.45152203074,1519.64812129328,3,6
2021-04-21,2021,0,,CIN,ARI,1505.77434625934,1496.0513384497,0.5483794746314431,0.4516205253685569,1503.27605931364,1498.5496253954,1506.9286420719,1486.66321791281,Tyler Mahle,Merrill Kelly,51.6085997746602,50.050967138593,0.4596425555852861,2.558982826258848,0.560385686549458,0.439614313450542,1505.00397351854,1488.58788646617,5,8
2021-04-21,2021,0,,DET,PIT,1446.26854315767,1468.72118311669,0.5022268153794014,0.4977731846205986,1448.40036928538,1466.58935698898,1444.20658656655,1439.57017903687,Spencer Turnbull,Miguel Yajure,51.0557318232901,47.4,13.987003402071945,-0.7162734437035212,0.562049313893325,0.437950686106675,1445.56340364584,1438.21336195758,5,2
2021-04-21,2021,0,,NYY,ATL,1529.90341605843,1529.36045961913,0.535261520739019,0.464738479260981,1527.52344658578,1531.74042909178,1560.91986498366,1528.93597637686,Corey Kluber,Ian Anderson,51.5935196282086,53.603225876051,-11.939542755059785,4.1504052338220765,0.557161002127086,0.442838997872914,1559.04402218929,1530.81181917123,1,4
2021-04-21,2021,0,,SDP,MIL,1512.77050252366,1513.76284569302,0.533062364784844,0.46693763521515597,1510.69021583243,1515.84313238425,1555.70918370608,1523.77792257739,Dinelson Lamet,Adrian Houser,56.0805418471334,48.0598364505464,9.775658660283927,-21.49003758415012,0.622916547665842,0.377083452334158,1553.81169238547,1525.675413898,2,4
2021-04-21,2021,0,,ANA,TEX,1494.69706631482,1472.43533503057,0.5661853016449078,0.43381469835509223,1492.07674748841,1475.05565385698,1511.67922635361,1460.08088000887,Jose Quintana,Mike Foltynewicz,46.4689947283088,50.2529088913414,-17.58602892419351,1.9264818610386527,0.580020128524101,0.419979871475899,1509.65397978613,1462.10612657635,4,7
2021-04-21,2021,0,,WSN,STL,1510.74979754992,1510.68216788081,0.5345808074004262,0.46541919259957376,1512.04388643919,1509.38807899154,1512.58511503633,1501.99076699217,Max Scherzer,Carlos Martinez,58.8026129282604,46.5288260358771,34.64109797571314,-17.206672877951558,0.621895353318287,0.378104646681713,1513.32010587513,1501.25577615337,1,0
2021-04-21,2021,0,,OAK,MIN,1529.40367505329,1514.50662559342,0.5557446497982987,0.44425535020170126,1530.60144749308,1513.30885315363,1516.90875071641,1530.54094041149,Frankie Montas,Kenta Maeda,50.3594808674843,56.7394976628498,-1.0536878827969702,10.79022998175282,0.497875723242313,0.502124276757687,1517.95910496941,1529.49058615849,13,12
2021-04-21,2021,0,,COL,HOU,1475.39226504839,1527.58073642579,0.45952230534819816,0.5404776946518018,1477.64577045168,1525.3272310225,1444.19527731994,1542.85100637941,Austin Gomber,Jose Urquidy,50.8549605506629,53.3565511326829,-5.853494525339911,6.2201665257745,0.377715879587077,0.622284120412923,1446.21321331828,1540.83307038107,6,3
2021-04-21,2021,0,,DET,PIT,1447.65439305735,1467.33533321701,0.5062153065928658,0.49378469340713416,1446.26854315767,1468.72118311669,1445.26957139339,1438.50719421003,Michael Fulmer,Tyler Anderson,46.0215255358774,49.2336145018196,-9.61707606813202,8.442040051862849,0.515409896812511,0.484590103187489,1444.20658656655,1439.57017903687,2,3
2021-04-21,2021,0,,FLA,BAL,1485.85364380329,1480.46831452263,0.5421883394697576,0.45781166053024236,1487.89275657401,1478.42920175191,1466.42975868913,1441.83905889054,Trevor Rogers,Bruce Zimmermann,49.7950140357474,46.949529503609,-1.5934082775787013,-6.3491440761542774,0.576174015545711,0.423825984454289,1467.81205176778,1440.45676581189,3,0
2021-04-21,2021,0,,PHI,SFG,1496.52956666644,1509.48110607338,0.5158946554958082,0.48410534450419185,1497.86519061542,1508.1454821244,1503.20132124872,1488.22676935217,Zach Eflin,Anthony DeSclafani,51.4656111031137,50.3959110423137,-1.3026699605461467,4.797401657982716,0.54716949439958,0.45283050560042,1504.12096369183,1487.30712690906,6,5
2021-04-20,2021,0,,SDP,MIL,1516.50486973782,1510.02847847886,0.5437469071100979,0.4562530928899021,1512.77050252366,1513.76284569302,1558.2616600791,1521.22544620437,Chris Paddack,Corbin Burnes,48.1037611857254,58.693581827922,-28.355035533145102,29.485102004072996,0.504599393845144,0.495400606154856,1555.70918370608,1523.77792257739,0,6
2021-04-20,2021,0,,ANA,TEX,1492.47318990201,1474.65921144338,0.5598862960364389,0.4401137039635611,1494.69706631482,1472.43533503057,1510.30783322865,1461.45227313383,Shohei Ohtani,Jordan Lyles,48.958656246017,46.09630757979,-5.648922951990934,-17.26835741169133,0.619229034596863,0.380770965403137,1511.67922635361,1460.08088000887,6,2
2021-04-20,2021,0,,OAK,MIN,1528.19379016856,1515.71651047815,0.5523029892949457,0.4476970107050543,1529.40367505329,1514.50662559342,1515.81010002248,1531.63959110542,Jesus Luzardo,Jose Berrios,46.7022709288454,55.4887493632523,-17.246898353158244,5.215311036879644,0.479444182387722,0.520555817612278,1516.90875071641,1530.54094041149,1,0
2021-04-20,2021,0,,COL,HOU,1472.66518407509,1530.30781739909,0.4517351131946743,0.5482648868053257,1475.39226504839,1527.58073642579,1442.02045279568,1545.02583090367,Jon Gray,Luis Garcia,53.4206592337429,48.6452387664976,7.316705211627616,-15.300034402529521,0.423936094295469,0.576063905704531,1444.19527731994,1542.85100637941,6,2
2021-04-20,2021,0,,KCR,TBD,1479.04893921515,1536.00660969383,0.45271185345271187,0.5472881465472881,1475.92260504151,1539.13294386747,1473.46454030556,1529.08248910435,Brad Keller,Rich Hill,51.9821982935656,52.4292892902253,2.971476751505985,6.130976611146604,0.450117715858536,0.549882284141464,1471.13720851784,1531.40982089207,7,14
2021-04-20,2021,0,,CHC,NYM,1496.66460610521,1507.2060930978,0.5193586753316668,0.4806413246683332,1498.41807687807,1505.45262232494,1495.08904458659,1539.64329816799,Jake Arrieta,Taijuan Walker,48.3851914587729,52.3441963990822,-0.8695465802979975,-15.482009285038504,0.495786572924069,0.504213427075931,1496.48586245463,1538.24648029995,3,1
2021-04-20,2021,0,,BOS,TOR,1515.23577461581,1500.42923625375,0.5556160091881929,0.44438399081180713,1516.72949176501,1498.93551910455,1513.86213847766,1519.23750484636,Eduardo Rodriguez,Hyun Jin Ryu,56.8599965400488,56.7922247566786,22.22234232912112,38.26321311888289,0.505207508193457,0.494792491806543,1515.14757836096,1517.95206496306,4,2
2021-04-20,2021,0,,WSN,STL,1509.44235102927,1511.98961440146,0.5308337944419532,0.4691662055580468,1510.74979754992,1510.68216788081,1511.57946714959,1502.99641487891,Patrick Corbin,Adam Wainwright,48.0278460027823,50.5376242386137,-15.044551631301461,2.6245850100729102,0.521449676993107,0.478550323006893,1512.58511503633,1501.99076699217,3,2
2021-04-20,2021,0,,PHI,SFG,1498.89530736499,1507.11536537483,0.5226935598678054,0.4773064401321946,1496.52956666644,1509.48110607338,1505.36257739471,1486.06551320618,Zack Wheeler,Logan Webb,56.4123713779258,46.4060112783207,21.39781485333614,-14.5311589766546,0.612079495484234,0.387920504515766,1503.20132124872,1488.22676935217,7,10
2021-04-20,2021,0,,FLA,BAL,1487.96391386673,1478.35804445919,0.5482124717335919,0.4517875282664081,1485.85364380329,1480.46831452263,1468.13880305501,1440.13001452466,Nick Neidert,Matt Harvey,46.9018159884884,44.1597584138449,-16.49081547381361,-19.57940628466404,0.583150509399142,0.416849490600858,1466.42975868913,1441.83905889054,5,7
2021-04-20,2021,0,,CIN,ARI,1507.33502320512,1494.49066150392,0.5528254242537716,0.44717457574622843,1505.77434625934,1496.0513384497,1508.06991174642,1485.52194823829,Luis Castillo,Zac Gallen,54.7255903940468,56.7847540920858,14.630586276423564,34.46560009249165,0.541644330535055,0.458355669464945,1506.9286420719,1486.66321791281,4,5
2021-04-20,2021,0,,NYY,ATL,1528.26054007508,1531.00333560248,0.5305534614598192,0.4694465385401808,1529.90341605843,1529.36045961913,1559.74265530674,1530.11318605378,Jameson Taillon,Charlie Morton,53.1624936276305,56.7704876402955,-4.036928552456684,19.679699164822875,0.546902715454084,0.453097284545916,1560.91986498366,1528.93597637686,3,1
2021-04-20,2021,0,,OAK,MIN,1524.96568010848,1518.94462053823,0.5430965741774472,0.45690342582255283,1528.19379016856,1515.71651047815,1513.25022772263,1534.19946340527,Sean Manaea,Matt Shoemaker,51.7545967904001,53.0815256254166,7.538791250048537,-7.633308305108091,0.522777370748256,0.477222629251744,1515.81010002248,1531.63959110542,7,0
2021-04-20,2021,0,,CLE,CHW,1513.01796615675,1508.38289162183,0.5411161292709233,0.45888387072907666,1510.61249860719,1510.78835917139,1512.66361959588,1517.41134812374,Zach Plesac,Carlos Rodon,54.4144979406357,52.6084020508073,7.320544007486198,-5.263106301643449,0.549906433437818,0.450093566562182,1510.82316861445,1519.25179910517,5,8
2021-04-20,2021,0,,SEA,LAD,1495.1650457855,1588.43880822709,0.4016074562194892,0.5983925437805109,1494.09322477516,1589.51062923743,1476.06445448437,1606.24111767662,Marco Gonzales,Julio Urias,52.1335842801654,51.0350674912729,21.843096490559443,-22.501426148328207,0.411944085007236,0.588055914992764,1475.23242809756,1607.07314406342,0,1
2021-04-19,2021,0,,SEA,LAD,1493.36240172013,1590.24145229246,0.39663029015400286,0.6033697098459971,1495.1650457855,1588.43880822709,1474.74063818479,1607.5649339762,Justus Sheffield,Dustin May,50.1158633225567,50.1129127084678,12.638570254857429,-27.32255257107814,0.406560667721415,0.593439332278585,1476.06445448437,1606.24111767662,4,3
2021-04-19,2021,0,,SDP,MIL,1518.66689261368,1507.866455603,0.5499150375503984,0.4500849624496016,1516.50486973782,1510.02847847886,1559.93167860887,1519.5554276746,Joe Musgrove,Brandon Woodruff,55.9185310614004,59.2358792230931,8.776240662244662,32.76180039520912,0.563149608778836,0.436850391221164,1558.2616600791,1521.22544620437,1,3
2021-04-19,2021,0,,ANA,TEX,1494.62366489143,1472.50873645396,0.5659777255710211,0.4340222744289789,1492.47318990201,1474.65921144338,1512.20301823964,1459.55708812284,Dylan Bundy,Kohei Arihara,53.8460222834467,49.514676354192,16.624923886983698,-0.1609069915099667,0.641826475247417,0.358173524752583,1510.30783322865,1461.45227313383,4,6
2021-04-19,2021,0,,KCR,TBD,1480.97417401171,1534.08137489727,0.4582090966124418,0.5417909033875582,1479.04893921515,1536.00660969383,1475.00550753419,1527.54152187572,Danny Duffy,Josh Fleming,52.1880979709226,49.1637383085636,4.591011022375599,-8.32661654040969,0.482130628046306,0.517869371953694,1473.46454030556,1529.08248910435,1,4
2021-04-19,2021,0,,WSN,STL,1513.46526363162,1507.96670179911,0.5423501296122564,0.45764987038774363,1509.44235102927,1511.98961440146,1514.32473077958,1500.25115124892,Joe Ross,Jack Flaherty,50.8568620113707,57.1640954056371,-4.0112661786172445,33.746052626018916,0.502667750035184,0.497332249964816,1511.57946714959,1502.99641487891,5,12
2021-04-19,2021,0,,PHI,SFG,1500.86177939757,1505.14889334225,0.528338720399113,0.471661279600887,1498.89530736499,1507.11536537483,1506.85888500307,1484.56920559782,Chase Anderson,Kevin Gausman,49.3550909513921,52.2702862430265,-11.782297306904566,13.591048937671925,0.534530892945035,0.465469107054965,1505.36257739471,1486.06551320618,0,2
2021-04-19,2021,0,,BOS,CHW,1512.00262809497,1511.61603814267,0.5350376033672488,0.4649623966327512,1515.23577461581,1508.38289162183,1511.10959539523,1520.16389120617,Nathan Eovaldi,Lucas Giolito,53.33080276854,60.7602531042861,5.920610167991402,30.647973758127687,0.48592677868941,0.51407322131059,1513.86213847766,1517.41134812374,11,4
2021-04-18,2021,0,,CHC,ATL,1500.86636328422,1526.80157842347,0.49721503034393516,0.5027849696560649,1496.66460610521,1531.00333560248,1498.80003882755,1526.40219181282,Kyle Hendricks,Bryse Wilson,56.298523237125,49.3411333683389,34.56400649085845,-15.966070363383002,0.567126990859718,0.432873009140282,1495.08904458659,1530.11318605378,4,13
2021-04-18,2021,0,,BOS,CHW,1514.80263347464,1508.816032763,0.5430473518920286,0.4569526481079714,1512.00262809497,1511.61603814267,1513.26806210356,1518.00542449784,Martin Perez,Michael Kopech,48.2343020433919,46.3148061979115,-18.150617714907515,-37.41949886171288,0.555225086691503,0.44477491330849706,1511.10959539523,1520.16389120617,1,5
2021-04-18,2021,0,,SEA,HOU,1490.16500587893,1533.50521324029,0.4721959167895833,0.5278040832104167,1493.36240172013,1530.30781739909,1471.9658366825,1547.80063240596,Nick Margevicius,Jake Odorizzi,43.8079758913265,51.395739568068,-16.493145473476865,-2.5791573875777893,0.406493452608681,0.593506547391319,1474.74063818479,1545.02583090367,7,2
2021-04-18,2021,0,,SDP,LAD,1515.9061636406,1593.00218126554,0.42417803908047097,0.575821960919529,1518.66689261368,1590.24145229246,1557.86162474759,1609.63498783748,Blake Snell,Trevor Bauer,54.3760077240401,61.5874437779128,1.7420620971259766,26.98656278096021,0.424287928857643,0.575712071142357,1559.93167860887,1607.5649339762,5,2
2021-04-18,2021,0,,OAK,DET,1524.06471566362,1448.55535750221,0.6394140612631334,0.3605859387368666,1524.96568010848,1447.65439305735,1512.56759130574,1445.95220781028,Chris Bassitt,Matthew Boyd,53.2329669952874,49.5992071550096,14.90924573039247,7.962633393112938,0.636825442279984,0.363174557720016,1513.25022772263,1445.26957139339,3,2
2021-04-18,2021,0,,COL,NYM,1473.99093028324,1505.88034688965,0.4886481678925383,0.5113518321074617,1472.66518407509,1507.2060930978,1442.76180064243,1538.90195032124,Antonio Senzatela,Marcus Stroman,49.4787179530608,54.2066635221351,-10.347446343932589,-5.479131029279171,0.390955793841299,0.609044206158701,1442.02045279568,1539.64329816799,1,2
2021-04-18,2021,0,,TEX,BAL,1471.22082502442,1479.64595588873,0.5223990364025602,0.47760096359743975,1472.50873645396,1478.35804445919,1458.56181665914,1441.12528598836,Kyle Gibson,John Means,48.7747545552498,54.7819207028285,-1.9738461232313924,31.83374269877307,0.510977165712184,0.489022834287816,1459.55708812284,1440.13001452466,1,0
2021-04-18,2021,0,,MIL,PIT,1509.65325051063,1465.54853830938,0.5967742296236501,0.4032257703763499,1507.866455603,1467.33533321701,1521.03558944647,1437.02703243816,Freddy Peralta,Chad Kuhl,49.63862945179,45.9008323622018,-12.384655648820853,-7.296409045791108,0.643928681031704,0.356071318968296,1519.5554276746,1438.50719421003,5,6
2021-04-18,2021,0,,KCR,TOR,1479.2403277906,1502.16308247486,0.5015502756606056,0.4984497243393944,1480.97417401171,1500.42923625375,1473.61392084595,1520.6290915346,Brady Singer,Robbie Ray,51.5536928359846,48.1499078526615,2.5453580709159853,-2.178521536722726,0.473701008949129,0.526298991050871,1475.00550753419,1519.23750484636,2,0
2021-04-18,2021,0,,FLA,SFG,1489.45789241388,1503.6549147951,0.5141038763341546,0.48589612366584545,1487.96391386673,1505.14889334225,1469.31247384329,1483.39553480954,Pablo Lopez,Alex Wood,51.3815307531637,47.4478750361665,5.173799035395534,-8.339081526934896,0.533667200486,0.466332799514,1468.13880305501,1484.56920559782,0,1
2021-04-18,2021,0,,CIN,CLE,1509.74828973926,1510.60469962261,0.5332571280991214,0.4667428719008786,1507.33502320512,1513.01796615675,1509.53181313654,1511.20171820576,Wade Miley,Shane Bieber,49.6272207862382,62.7394520404252,-9.777017915203626,47.190911251571606,0.450316645364224,0.549683354635776,1508.06991174642,1512.66361959588,3,6
2021-04-18,2021,0,,BOS,CHW,1516.32986071101,1507.28880552663,0.5474070707201751,0.45259292927982486,1514.80263347464,1508.816032763,1514.41981562188,1516.85367097952,Tanner Houck,Dallas Keuchel,52.2135336169934,51.5485887445048,0.2629833894418617,-12.926029927093753,0.549850524323188,0.450149475676812,1513.26806210356,1518.00542449784,2,3
2021-04-18,2021,0,,WSN,ARI,1516.11868845843,1491.83723667711,0.5690387556349807,0.43096124436501926,1513.46526363162,1494.49066150392,1516.27130766406,1483.57537135381,Paolo Espino,Madison Bumgarner,46.2676222118119,47.0872329991464,-25.97178833210893,-10.465276032882564,0.559000193907826,0.440999806092174,1514.32473077958,1485.52194823829,2,5
2021-04-18,2021,0,,PHI,STL,1499.11460999408,1509.7138712026,0.519275655652999,0.48072434434700095,1500.86177939757,1507.96670179911,1505.7659372889,1501.34409896309,Aaron Nola,John Gant,56.7004594561035,49.1330473964595,24.788406224290522,-4.155259849581056,0.581813486334269,0.418186513665731,1506.85888500307,1500.25115124892,2,0
2021-04-18,2021,0,,NYY,TBD,1530.18118109699,1532.16073387536,0.5316476059659941,0.46835239403400586,1528.26054007508,1534.08137489727,1561.72728429891,1525.55689288355,Gerrit Cole,Andrew Kittredge,65.0806686053215,47.1403797703024,52.66472382882265,-17.79980746676732,0.679613258177934,0.320386741822066,1559.74265530674,1527.54152187572,2,4
2021-04-17,2021,0,,SEA,HOU,1491.50545195311,1532.16476716611,0.47604367505346734,0.5239563249465327,1490.16500587893,1533.50521324029,1472.66482450345,1547.10164458501,Chris Flexen,Zack Greinke,39.4708930588993,53.9114055297722,-36.55064533690069,10.539370334903358,0.363221369309961,0.636778630690039,1471.9658366825,1547.80063240596,0,1
2021-04-17,2021,0,,SDP,LAD,1517.48170972008,1591.42663518606,0.4286145238877193,0.5713854761122807,1515.9061636406,1593.00218126554,1559.27007616827,1608.2265364168,Yu Darvish,Clayton Kershaw,59.9293792190469,57.8650679661981,29.018890190720285,10.259260106322222,0.491082990064006,0.508917009935994,1557.86162474759,1609.63498783748,0,2
2021-04-17,2021,0,,COL,NYM,1471.05876874123,1508.81250843166,0.480217110264472,0.519782889735528,1473.99093028324,1505.88034688965,1440.45643987673,1541.20731108694,German Marquez,Joey Lucchesi,55.502041843387,49.0954404250649,19.246124586406772,-29.69222374997642,0.460059839802376,0.539940160197624,1442.76180064243,1538.90195032124,7,2
2021-04-17,2021,0,,MIL,PIT,1507.07813339574,1468.12365542427,0.5896200978541447,0.4103799021458553,1509.65325051063,1465.54853830938,1519.3895881102,1438.67303377443,Brett Anderson,Trevor Cahill,49.7982009145021,47.1849243294635,-11.056590458644774,-2.0878077299586453,0.634406644549559,0.365593355450441,1521.03558944647,1437.02703243816,7,1
2021-04-17,2021,0,,TEX,BAL,1474.29199263202,1476.57478828113,0.5312129288404462,0.46878707115955376,1471.22082502442,1479.64595588873,1461.15852548627,1438.52857716123,Dane Dunning,Dean Kremer,51.6421909854403,47.7854991581865,12.621285425089885,-0.4228044940666578,0.585043225494767,0.414956774505233,1458.56181665914,1441.12528598836,1,6
2021-04-17,2021,0,,KCR,TOR,1477.86752647537,1503.53588379009,0.49759905927727416,0.5024009407227259,1479.2403277906,1502.16308247486,1472.50019671401,1521.74281566654,Ervin Santana,Tommy Milone,46.2787024383417,43.7504115716044,-22.03897556781039,-22.82405953952075,0.464860801340985,0.535139198659015,1473.61392084595,1520.6290915346,3,2
2021-04-17,2021,0,,FLA,SFG,1488.05132877285,1505.06147843613,0.5100578463068238,0.4899421536931762,1489.45789241388,1503.6549147951,1468.3816000189,1484.32640863393,Sandy Alcantara,Aaron Sanchez,54.2586603638176,46.6717792934506,18.85951731962837,-11.888057081360135,0.555610647181068,0.444389352818932,1469.31247384329,1483.39553480954,7,6
2021-04-17,2021,0,,COL,NYM,1472.36854012656,1507.50273704633,0.4839820856686992,0.5160179143313008,1471.05876874123,1508.81250843166,1440.98804604965,1540.67570491402,Chi Chi Gonzalez,Jacob deGrom,46.9439584459201,63.9541817778086,-20.386288757940868,40.93451057325685,0.310527479031774,0.689472520968226,1440.45643987673,1541.20731108694,3,4
2021-04-17,2021,0,,CIN,CLE,1508.47305425556,1511.87993510631,0.5296012244160675,0.4703987755839325,1509.74828973926,1510.60469962261,1508.71537983915,1512.01815150315,Sonny Gray,Triston McKenzie,57.2200064887304,50.1393742038552,25.644288108142288,-12.016396275750422,0.583202785537793,0.416797214462207,1509.53181313654,1511.20171820576,3,2
2021-04-17,2021,0,,OAK,DET,1521.66426709085,1450.95580607498,0.633017923120642,0.366982076879358,1524.06471566362,1448.55535750221,1510.51497849862,1448.0048206174,Cole Irvin,Casey Mize,46.5425033133311,48.6837793372173,-15.631800483008075,2.8746099174474757,0.596634364929097,0.403365635070903,1512.56759130574,1445.95220781028,7,0
2021-04-17,2021,0,,PHI,STL,1502.28914405404,1506.53933714264,0.5283916827808616,0.47160831721913843,1499.11460999408,1509.7138712026,1507.91627983115,1499.19375642084,Matt Moore,Kwang Hyun Kim,43.7312405936155,50.9190575323666,-37.69971739819608,4.030526349032079,0.487039752107612,0.512960247892388,1505.7659372889,1501.34409896309,4,9
2021-04-17,2021,0,,BOS,CHW,1514.40861710115,1509.21004913649,0.5419214697481369,0.45807853025186307,1516.32986071101,1507.28880552663,1513.02518234947,1518.24830425193,Nick Pivetta,Dylan Cease,49.2116603174796,47.3294165152613,-14.093496538200467,-32.791607259472116,0.553316240859438,0.446683759140562,1514.41981562188,1516.85367097952,7,4
2021-04-17,2021,0,,CHC,ATL,1496.4713621522,1531.19657955549,0.48457007236182637,0.5154299276381736,1500.86636328422,1526.80157842347,1495.4257364198,1529.77649422057,Trevor Williams,Huascar Ynoa,43.9061212057281,49.6183627818472,-23.252291998154465,-16.058297805005125,0.474772512250035,0.525227487749965,1498.80003882755,1526.40219181282,13,4
2021-04-17,2021,0,,KCR,TOR,1480.42919648498,1500.97421378048,0.5049719559072776,0.4950280440927224,1477.86752647537,1503.53588379009,1474.38887858253,1519.85413379802,Mike Minor,Steven Matz,53.9978370883355,47.0637507689714,13.830123886184396,-6.332371654750859,0.498125186907519,0.501874813092481,1472.50019671401,1521.74281566654,1,5
2021-04-17,2021,0,,WSN,ARI,1513.90272540565,1494.05319972989,0.56277160281002,0.43722839718997997,1516.11868845843,1491.83723667711,1514.39724140957,1485.4494376083,Erick Fedde,Luke Weaver,45.0034636779111,51.0299409781342,-31.548086038885206,7.403153388667848,0.520131785789535,0.479868214210465,1516.27130766406,1483.57537135381,6,2
2021-04-17,2021,0,,NYY,TBD,1532.57907987216,1529.76283510019,0.5385152268955111,0.4614847731044889,1530.18118109699,1532.16073387536,1563.56883278468,1523.71534439778,Jordan Montgomery,Tyler Glasnow,52.8466505922982,56.0994819986363,-4.7837453471651195,24.96593755265419,0.548922298108536,0.451077701891464,1561.72728429891,1525.55689288355,3,6
2021-04-16,2021,0,,SEA,HOU,1489.97787908423,1533.69234003499,0.4716590204253526,0.5283409795746474,1491.50545195311,1532.16476716611,1471.34598920104,1548.42047988742,Yusei Kikuchi,Jose Urquidy,46.870820845283,53.1115048360902,-1.7040811864780758,7.069356987328317,0.408331060583405,0.591668939416595,1472.66482450345,1547.10164458501,6,5
2021-04-16,2021,0,,SDP,LAD,1520.02461610932,1588.88372879682,0.4357989096919242,0.5642010903080759,1517.48170972008,1591.42663518606,1561.03752658117,1606.4590860039,Ryan Weathers,Walker Buehler,47.4,57.5785552817041,-29.532593499164836,8.641951210335781,0.411601475817056,0.588398524182944,1559.27007616827,1608.2265364168,6,11
2021-04-16,2021,0,,OAK,DET,1520.15578724773,1452.4642859181,0.6289742172426867,0.37102578275731335,1521.66426709085,1450.95580607498,1509.34230308111,1449.17749603491,Frankie Montas,Jose Urena,49.2046663020067,47.4145000355025,-2.0546552976605277,-2.4560716827974858,0.619352850366048,0.380647149633952,1510.51497849862,1448.0048206174,3,0
2021-04-16,2021,0,,ANA,MIN,1490.89757711177,1522.67070831789,0.48881543103990605,0.511184568960094,1494.62366489143,1518.94462053823,1509.98687541224,1536.41560623267,Andrew Heaney,Lewis Thorpe,51.5086114977783,45.1077307413998,6.188365759940076,-45.137917241565574,0.573342948008919,0.426657051991081,1512.20301823964,1534.19946340527,10,3
2021-04-16,2021,0,,MIL,PIT,1510.83630583565,1464.36548298436,0.6000474128302536,0.39995258716974635,1507.07813339574,1468.12365542427,1522.36519541903,1435.6974264656,Adrian Houser,JT Brubaker,48.2544055153833,48.9636463553105,-18.682145207525203,7.344327020790722,0.625773876611483,0.374226123388517,1519.3895881102,1438.67303377443,1,6
